location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7711,Phora Durbar Kathman-3460,2023-04-13T01:00:00+05:45,27.712464,85.315703,pm25,µg/m³,147.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T02:00:00+05:45,27.712464,85.315703,pm25,µg/m³,148.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T03:00:00+05:45,27.712464,85.315703,pm25,µg/m³,135.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T04:00:00+05:45,27.712464,85.315703,pm25,µg/m³,113.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T05:00:00+05:45,27.712464,85.315703,pm25,µg/m³,113.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T06:00:00+05:45,27.712464,85.315703,pm25,µg/m³,136.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T07:00:00+05:45,27.712464,85.315703,pm25,µg/m³,157.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T08:00:00+05:45,27.712464,85.315703,pm25,µg/m³,169.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T09:00:00+05:45,27.712464,85.315703,pm25,µg/m³,182.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T10:00:00+05:45,27.712464,85.315703,pm25,µg/m³,179.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T11:00:00+05:45,27.712464,85.315703,pm25,µg/m³,156.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T12:00:00+05:45,27.712464,85.315703,pm25,µg/m³,62.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T13:00:00+05:45,27.712464,85.315703,pm25,µg/m³,62.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T14:00:00+05:45,27.712464,85.315703,pm25,µg/m³,69.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T15:00:00+05:45,27.712464,85.315703,pm25,µg/m³,77.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T16:00:00+05:45,27.712464,85.315703,pm25,µg/m³,97.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T17:00:00+05:45,27.712464,85.315703,pm25,µg/m³,89.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T18:00:00+05:45,27.712464,85.315703,pm25,µg/m³,70.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T19:00:00+05:45,27.712464,85.315703,pm25,µg/m³,48.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T20:00:00+05:45,27.712464,85.315703,pm25,µg/m³,80.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T21:00:00+05:45,27.712464,85.315703,pm25,µg/m³,114.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T22:00:00+05:45,27.712464,85.315703,pm25,µg/m³,117.0
3460,7711,Phora Durbar Kathman-3460,2023-04-13T23:00:00+05:45,27.712464,85.315703,pm25,µg/m³,114.0
3460,7711,Phora Durbar Kathman-3460,2023-04-14T00:00:00+05:45,27.712464,85.315703,pm25,µg/m³,84.0
3460,7712,Phora Durbar Kathman-3460,2023-04-13T01:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T02:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T03:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T04:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T05:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T06:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T07:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T08:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T09:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T10:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T11:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T12:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T13:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-04-13T14:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
